D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1FC
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1F9
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1F4
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1F3
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1F1
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1E1
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1C7
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1C6
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1C2
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1C1
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1BE
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1BD
D2524-464823-013-02,57,69-006-000,11,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900600000011,00B07A14EC0C072E90EDD1BC
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD485
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD47E
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD47C
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD478
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD477
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD475
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD474
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD46E
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD46A
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD469
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD468
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD467
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD466
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD464
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD463
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD462
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD461
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD460
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD45F
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD45E
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD45D
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3F4
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3F3
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3F2
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3F1
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3EF
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3ED
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3EC
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3E5
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3E4
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3E1
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3DF
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3DE
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3DD
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3DB
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3DA
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3D9
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3D7
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3D6
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3D5
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3D4
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3D3
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3CF
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3CE
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD3A5
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD399
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD392
D2524-464823-013-01,57,69-005-000,6,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900500000006,00B07A14EC0C06EE90EDD38F
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD4C4
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD4B6
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD4B5
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD4A9
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD44D
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD449
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD447
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD446
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD445
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD444
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD443
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD441
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD41C
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD41B
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD41A
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD418
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD417
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD416
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD415
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD414
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD413
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD412
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD411
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD40F
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD40E
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD40B
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD40A
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD409
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD408
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD407
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD406
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD403
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD402
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD401
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3FF
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3FE
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3FD
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3FC
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3FB
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3FA
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3F9
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3F7
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3F5
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3F2
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3ED
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3EC
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3EB
D2524-464823-013-02,57,69-004-000,1,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000001,00B07A14EC0C06AE90EDD3EA
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD583
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD57B
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD57A
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD576
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD575
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD574
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD570
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD566
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD525
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD4A0
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD49C
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD49A
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD499
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD498
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD497
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD495
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD494
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD493
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD491
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD490
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD48F
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD48E
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD48D
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD48C
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD48B
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD48A
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD489
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD485
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD484
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD481
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD433
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD431
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD430
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD42F
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD42E
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD42D
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD42C
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD42A
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD429
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD427
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD426
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD425
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD424
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD423
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD422
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD421
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD41F
D2524-464823-013-02,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000004,00B07A14EC0C06AE90EDD3B3
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD55D
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD55C
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD552
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD54E
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD534
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD4F7
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD4EA
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD4E7
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD4E5
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD4E3
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD4E2
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD4E0
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD4AF
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD4A4
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD4A1
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD496
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD474
D2524-464823-013-01,57,69-004-000,4,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000004,00B07A14EC0C06AE90EDD473
